region_cd,sido_cd,sgg_cd,umd_cd,ri_cd,locatjumin_cd,locatjijuk_cd,locatadd_nm,locat_order,locat_rm,locathigh_cd,locallow_nm,adpt_de
1171000000,11,710,000,00,1171000000,1171000000,서울특별시 송파구,24,,1100000000,송파구,
1171010100,11,710,101,00,1171010100,1171010100,서울특별시 송파구 잠실동,1,,1171000000,잠실동,
1171010200,11,710,102,00,1171010200,1171010200,서울특별시 송파구 신천동,2,,1171000000,신천동,
1171010300,11,710,103,00,1171010300,1171010300,서울특별시 송파구 풍납동,3,,1171000000,풍납동,
1171010400,11,710,104,00,1171010400,1171010400,서울특별시 송파구 송파동,4,,1171000000,송파동,
1171010500,11,710,105,00,1171010500,1171010500,서울특별시 송파구 석촌동,5,,1171000000,석촌동,
1171010600,11,710,106,00,1171010600,1171010600,서울특별시 송파구 삼전동,6,,1171000000,삼전동,
1171010700,11,710,107,00,1171010700,1171010700,서울특별시 송파구 가락동,7,,1171000000,가락동,
1171010800,11,710,108,00,1171010800,1171010800,서울특별시 송파구 문정동,8,,1171000000,문정동,
1171010900,11,710,109,00,1171010900,1171010900,서울특별시 송파구 장지동,9,,1171000000,장지동,
1171011100,11,710,111,00,1171011100,1171011100,서울특별시 송파구 방이동,10,,1171000000,방이동,
1171011200,11,710,112,00,1171011200,1171011200,서울특별시 송파구 오금동,11,,1171000000,오금동,
1171011300,11,710,113,00,1171011300,1171011300,서울특별시 송파구 거여동,12,,1171000000,거여동,
1171011400,11,710,114,00,1171011400,1171011400,서울특별시 송파구 마천동,13,,1171000000,마천동,
1174000000,11,740,000,00,1174000000,1174000000,서울특별시 강동구,25,,1100000000,강동구,
1174010100,11,740,101,00,1174010100,1174010100,서울특별시 강동구 명일동,2,,1174000000,명일동,
1174010200,11,740,102,00,1174010200,1174010200,서울특별시 강동구 고덕동,3,,1174000000,고덕동,
1174010300,11,740,103,00,1174010300,1174010300,서울특별시 강동구 상일동,4,,1174000000,상일동,
1174010500,11,740,105,00,1174010500,1174010500,서울특별시 강동구 길동,6,,1174000000,길동,
1174010600,11,740,106,00,1174010600,1174010600,서울특별시 강동구 둔촌동,7,,1174000000,둔촌동,
1174010700,11,740,107,00,1174010700,1174010700,서울특별시 강동구 암사동,8,,1174000000,암사동,
1174010800,11,740,108,00,1174010800,1174010800,서울특별시 강동구 성내동,9,,1174000000,성내동,
1174010900,11,740,109,00,1174010900,1174010900,서울특별시 강동구 천호동,10,,1174000000,천호동,
1174011000,11,740,110,00,1174011000,1174011000,서울특별시 강동구 강일동,1,,1174000000,강일동,20061229
1165010200,11,650,102,00,1165010200,1165010200,서울특별시 서초구 양재동,2,,1165000000,양재동,
1165010300,11,650,103,00,1165010300,1165010300,서울특별시 서초구 우면동,3,,1165000000,우면동,
1165010400,11,650,104,00,1165010400,1165010400,서울특별시 서초구 원지동,4,,1165000000,원지동,
1165010600,11,650,106,00,1165010600,1165010600,서울특별시 서초구 잠원동,5,,1165000000,잠원동,
1165010700,11,650,107,00,1165010700,1165010700,서울특별시 서초구 반포동,6,,1165000000,반포동,
1165010800,11,650,108,00,1165010800,1165010800,서울특별시 서초구 서초동,7,,1165000000,서초동,
1165010900,11,650,109,00,1165010900,1165010900,서울특별시 서초구 내곡동,8,,1165000000,내곡동,
1165011000,11,650,110,00,1165011000,1165011000,서울특별시 서초구 염곡동,9,,1165000000,염곡동,
1165011100,11,650,111,00,1165011100,1165011100,서울특별시 서초구 신원동,10,,1165000000,신원동,
1168010100,11,680,101,00,1168010100,1168010100,서울특별시 강남구 역삼동,1,,1168000000,역삼동,
1168010300,11,680,103,00,1168010300,1168010300,서울특별시 강남구 개포동,3,,1168000000,개포동,
1168010400,11,680,104,00,1168010400,1168010400,서울특별시 강남구 청담동,4,,1168000000,청담동,
1168010500,11,680,105,00,1168010500,1168010500,서울특별시 강남구 삼성동,5,,1168000000,삼성동,
1168010600,11,680,106,00,1168010600,1168010600,서울특별시 강남구 대치동,6,,1168000000,대치동,
1168010700,11,680,107,00,1168010700,1168010700,서울특별시 강남구 신사동,7,,1168000000,신사동,
1168010800,11,680,108,00,1168010800,1168010800,서울특별시 강남구 논현동,8,,1168000000,논현동,
1168011000,11,680,110,00,1168011000,1168011000,서울특별시 강남구 압구정동,9,,1168000000,압구정동,
1168011100,11,680,111,00,1168011100,1168011100,서울특별시 강남구 세곡동,10,,1168000000,세곡동,
1168011200,11,680,112,00,1168011200,1168011200,서울특별시 강남구 자곡동,11,,1168000000,자곡동,
1168011300,11,680,113,00,1168011300,1168011300,서울특별시 강남구 율현동,12,,1168000000,율현동,
1168011400,11,680,114,00,1168011400,1168011400,서울특별시 강남구 일원동,13,,1168000000,일원동,
1168011500,11,680,115,00,1168011500,1168011500,서울특별시 강남구 수서동,14,,1168000000,수서동,
1168011800,11,680,118,00,1168011800,1168011800,서울특별시 강남구 도곡동,15,,1168000000,도곡동,
1159010100,11,590,101,00,1159010100,1159010100,서울특별시 동작구 노량진동,1,,1159000000,노량진동,
1159010200,11,590,102,00,1159010200,1159010200,서울특별시 동작구 상도동,2,,1159000000,상도동,
1159010300,11,590,103,00,1159010300,1159010300,서울특별시 동작구 상도1동,3,,1159000000,상도1동,
1159010400,11,590,104,00,1159010400,1159010400,서울특별시 동작구 본동,4,,1159000000,본동,
1159010500,11,590,105,00,1159010500,1159010500,서울특별시 동작구 흑석동,5,,1159000000,흑석동,
1159010600,11,590,106,00,1159010600,1159010600,서울특별시 동작구 동작동,6,,1159000000,동작동,
1159010700,11,590,107,00,1159010700,1159010700,서울특별시 동작구 사당동,7,,1159000000,사당동,
1159010800,11,590,108,00,1159010800,1159010800,서울특별시 동작구 대방동,8,,1159000000,대방동,
1159010900,11,590,109,00,1159010900,1159010900,서울특별시 동작구 신대방동,9,,1159000000,신대방동,
1162000000,11,620,000,00,1162000000,1162000000,서울특별시 관악구,21,,1100000000,관악구,
1162010100,11,620,101,00,1162010100,1162010100,서울특별시 관악구 봉천동,1,,1162000000,봉천동,20000101
1162010200,11,620,102,00,1162010200,1162010200,서울특별시 관악구 신림동,2,,1162000000,신림동,
1162010300,11,620,103,00,1162010300,1162010300,서울특별시 관악구 남현동,3,,1162000000,남현동,
1165000000,11,650,000,00,1165000000,1165000000,서울특별시 서초구,22,,1100000000,서초구,
1165010100,11,650,101,00,1165010100,1165010100,서울특별시 서초구 방배동,1,,1165000000,방배동,
1156010100,11,560,101,00,1156010100,1156010100,서울특별시 영등포구 영등포동,1,,1156000000,영등포동,
1156010200,11,560,102,00,1156010200,1156010200,서울특별시 영등포구 영등포동1가,2,,1156000000,영등포동1가,
1156010300,11,560,103,00,1156010300,1156010300,서울특별시 영등포구 영등포동2가,3,,1156000000,영등포동2가,
1156010400,11,560,104,00,1156010400,1156010400,서울특별시 영등포구 영등포동3가,4,,1156000000,영등포동3가,
1156010500,11,560,105,00,1156010500,1156010500,서울특별시 영등포구 영등포동4가,5,,1156000000,영등포동4가,
1156010600,11,560,106,00,1156010600,1156010600,서울특별시 영등포구 영등포동5가,6,,1156000000,영등포동5가,
1156010700,11,560,107,00,1156010700,1156010700,서울특별시 영등포구 영등포동6가,7,,1156000000,영등포동6가,
1156010800,11,560,108,00,1156010800,1156010800,서울특별시 영등포구 영등포동7가,8,,1156000000,영등포동7가,
1156010900,11,560,109,00,1156010900,1156010900,서울특별시 영등포구 영등포동8가,9,,1156000000,영등포동8가,
1156011000,11,560,110,00,1156011000,1156011000,서울특별시 영등포구 여의도동,10,,1156000000,여의도동,
1156011100,11,560,111,00,1156011100,1156011100,서울특별시 영등포구 당산동1가,11,,1156000000,당산동1가,
1156011200,11,560,112,00,1156011200,1156011200,서울특별시 영등포구 당산동2가,12,,1156000000,당산동2가,
1156011300,11,560,113,00,1156011300,1156011300,서울특별시 영등포구 당산동3가,13,,1156000000,당산동3가,
1156011400,11,560,114,00,1156011400,1156011400,서울특별시 영등포구 당산동4가,14,,1156000000,당산동4가,
1156011500,11,560,115,00,1156011500,1156011500,서울특별시 영등포구 당산동5가,15,,1156000000,당산동5가,
1156011600,11,560,116,00,1156011600,1156011600,서울특별시 영등포구 당산동6가,16,,1156000000,당산동6가,
1156011700,11,560,117,00,1156011700,1156011700,서울특별시 영등포구 당산동,17,,1156000000,당산동,
1156011800,11,560,118,00,1156011800,1156011800,서울특별시 영등포구 도림동,18,,1156000000,도림동,
1156011900,11,560,119,00,1156011900,1156011900,서울특별시 영등포구 문래동1가,19,,1156000000,문래동1가,
1156012000,11,560,120,00,1156012000,1156012000,서울특별시 영등포구 문래동2가,20,,1156000000,문래동2가,
1156012100,11,560,121,00,1156012100,1156012100,서울특별시 영등포구 문래동3가,21,,1156000000,문래동3가,
1156012200,11,560,122,00,1156012200,1156012200,서울특별시 영등포구 문래동4가,22,,1156000000,문래동4가,
1156012300,11,560,123,00,1156012300,1156012300,서울특별시 영등포구 문래동5가,23,,1156000000,문래동5가,
1156012400,11,560,124,00,1156012400,1156012400,서울특별시 영등포구 문래동6가,24,,1156000000,문래동6가,
1156012500,11,560,125,00,1156012500,1156012500,서울특별시 영등포구 양평동1가,25,,1156000000,양평동1가,
1156012600,11,560,126,00,1156012600,1156012600,서울특별시 영등포구 양평동2가,26,,1156000000,양평동2가,
1156012700,11,560,127,00,1156012700,1156012700,서울특별시 영등포구 양평동3가,27,,1156000000,양평동3가,
1156012800,11,560,128,00,1156012800,1156012800,서울특별시 영등포구 양평동4가,28,,1156000000,양평동4가,
1156012900,11,560,129,00,1156012900,1156012900,서울특별시 영등포구 양평동5가,29,,1156000000,양평동5가,
1156013000,11,560,130,00,1156013000,1156013000,서울특별시 영등포구 양평동6가,30,,1156000000,양평동6가,
1156013100,11,560,131,00,1156013100,1156013100,서울특별시 영등포구 양화동,31,,1156000000,양화동,
1156013200,11,560,132,00,1156013200,1156013200,서울특별시 영등포구 신길동,32,,1156000000,신길동,
1156013300,11,560,133,00,1156013300,1156013300,서울특별시 영등포구 대림동,33,,1156000000,대림동,
1156013400,11,560,134,00,1156013400,1156013400,서울특별시 영등포구 양평동,34,,1156000000,양평동,
1159000000,11,590,000,00,1159000000,1159000000,서울특별시 동작구,20,,1100000000,동작구,
1154500000,11,545,000,00,1154500000,1154500000,서울특별시 금천구,18,,1100000000,금천구,
1154510100,11,545,101,00,1154510100,1154510100,서울특별시 금천구 가산동,1,,1154500000,가산동,20000101
1154510200,11,545,102,00,1154510200,1154510200,서울특별시 금천구 독산동,2,,1154500000,독산동,20000101
1154510300,11,545,103,00,1154510300,1154510300,서울특별시 금천구 시흥동,3,,1154500000,시흥동,
1156000000,11,560,000,00,1156000000,1156000000,서울특별시 영등포구,19,,1100000000,영등포구,
1150000000,11,500,000,00,1150000000,1150000000,서울특별시 강서구,16,,1100000000,강서구,
1150010100,11,500,101,00,1150010100,1150010100,서울특별시 강서구 염창동,1,,1150000000,염창동,
1150010200,11,500,102,00,1150010200,1150010200,서울특별시 강서구 등촌동,2,,1150000000,등촌동,
1150010300,11,500,103,00,1150010300,1150010300,서울특별시 강서구 화곡동,3,,1150000000,화곡동,
1150010400,11,500,104,00,1150010400,1150010400,서울특별시 강서구 가양동,4,,1150000000,가양동,
1150010500,11,500,105,00,1150010500,1150010500,서울특별시 강서구 마곡동,5,,1150000000,마곡동,
1150010600,11,500,106,00,1150010600,1150010600,서울특별시 강서구 내발산동,6,,1150000000,내발산동,
1150010700,11,500,107,00,1150010700,1150010700,서울특별시 강서구 외발산동,7,,1150000000,외발산동,
1150010800,11,500,108,00,1150010800,1150010800,서울특별시 강서구 공항동,8,,1150000000,공항동,
1150010900,11,500,109,00,1150010900,1150010900,서울특별시 강서구 방화동,9,,1150000000,방화동,
1150011000,11,500,110,00,1150011000,1150011000,서울특별시 강서구 개화동,10,,1150000000,개화동,
1150011100,11,500,111,00,1150011100,1150011100,서울특별시 강서구 과해동,11,,1150000000,과해동,
1150011200,11,500,112,00,1150011200,1150011200,서울특별시 강서구 오곡동,12,,1150000000,오곡동,
1150011300,11,500,113,00,1150011300,1150011300,서울특별시 강서구 오쇠동,13,,1150000000,오쇠동,
1153000000,11,530,000,00,1153000000,1153000000,서울특별시 구로구,17,,1100000000,구로구,
1153010100,11,530,101,00,1153010100,1153010100,서울특별시 구로구 신도림동,1,,1153000000,신도림동,
1153010200,11,530,102,00,1153010200,1153010200,서울특별시 구로구 구로동,2,,1153000000,구로동,
1153010300,11,530,103,00,1153010300,1153010300,서울특별시 구로구 가리봉동,3,,1153000000,가리봉동,
1153010600,11,530,106,00,1153010600,1153010600,서울특별시 구로구 고척동,4,,1153000000,고척동,
1153010700,11,530,107,00,1153010700,1153010700,서울특별시 구로구 개봉동,5,,1153000000,개봉동,
1153010800,11,530,108,00,1153010800,1153010800,서울특별시 구로구 오류동,6,,1153000000,오류동,
1153010900,11,530,109,00,1153010900,1153010900,서울특별시 구로구 궁동,7,,1153000000,궁동,
1153011000,11,530,110,00,1153011000,1153011000,서울특별시 구로구 온수동,8,,1153000000,온수동,
1153011100,11,530,111,00,1153011100,1153011100,서울특별시 구로구 천왕동,9,,1153000000,천왕동,
1153011200,11,530,112,00,1153011200,1153011200,서울특별시 구로구 항동,10,,1153000000,항동,
1144000000,11,440,000,00,1144000000,1144000000,서울특별시 마포구,14,,1100000000,마포구,
1144010100,11,440,101,00,1144010100,1144010100,서울특별시 마포구 아현동,1,,1144000000,아현동,
1144010200,11,440,102,00,1144010200,1144010200,서울특별시 마포구 공덕동,2,,1144000000,공덕동,
1144010300,11,440,103,00,1144010300,1144010300,서울특별시 마포구 신공덕동,3,,1144000000,신공덕동,
1144010400,11,440,104,00,1144010400,1144010400,서울특별시 마포구 도화동,4,,1144000000,도화동,
1144010500,11,440,105,00,1144010500,1144010500,서울특별시 마포구 용강동,5,,1144000000,용강동,
1144010600,11,440,106,00,1144010600,1144010600,서울특별시 마포구 토정동,6,,1144000000,토정동,
1144010700,11,440,107,00,1144010700,1144010700,서울특별시 마포구 마포동,7,,1144000000,마포동,
1144010800,11,440,108,00,1144010800,1144010800,서울특별시 마포구 대흥동,8,,1144000000,대흥동,
1144010900,11,440,109,00,1144010900,1144010900,서울특별시 마포구 염리동,9,,1144000000,염리동,
1144011000,11,440,110,00,1144011000,1144011000,서울특별시 마포구 노고산동,10,,1144000000,노고산동,
1144011100,11,440,111,00,1144011100,1144011100,서울특별시 마포구 신수동,11,,1144000000,신수동,
1144011200,11,440,112,00,1144011200,1144011200,서울특별시 마포구 현석동,12,,1144000000,현석동,
1144011300,11,440,113,00,1144011300,1144011300,서울특별시 마포구 구수동,13,,1144000000,구수동,
1144011400,11,440,114,00,1144011400,1144011400,서울특별시 마포구 창전동,14,,1144000000,창전동,
1144011500,11,440,115,00,1144011500,1144011500,서울특별시 마포구 상수동,15,,1144000000,상수동,
1144011600,11,440,116,00,1144011600,1144011600,서울특별시 마포구 하중동,16,,1144000000,하중동,
1144011700,11,440,117,00,1144011700,1144011700,서울특별시 마포구 신정동,17,,1144000000,신정동,20050325
1144011800,11,440,118,00,1144011800,1144011800,서울특별시 마포구 당인동,18,,1144000000,당인동,
1144012000,11,440,120,00,1144012000,1144012000,서울특별시 마포구 서교동,19,,1144000000,서교동,
1144012100,11,440,121,00,1144012100,1144012100,서울특별시 마포구 동교동,20,,1144000000,동교동,
1144012200,11,440,122,00,1144012200,1144012200,서울특별시 마포구 합정동,21,,1144000000,합정동,
1144012300,11,440,123,00,1144012300,1144012300,서울특별시 마포구 망원동,22,,1144000000,망원동,
1144012400,11,440,124,00,1144012400,1144012400,서울특별시 마포구 연남동,23,,1144000000,연남동,
1144012500,11,440,125,00,1144012500,1144012500,서울특별시 마포구 성산동,24,,1144000000,성산동,
1144012600,11,440,126,00,1144012600,1144012600,서울특별시 마포구 중동,25,,1144000000,중동,
1144012700,11,440,127,00,1144012700,1144012700,서울특별시 마포구 상암동,26,,1144000000,상암동,
1147000000,11,470,000,00,1147000000,1147000000,서울특별시 양천구,15,,1100000000,양천구,
1147010100,11,470,101,00,1147010100,1147010100,서울특별시 양천구 신정동,1,,1147000000,신정동,
1147010200,11,470,102,00,1147010200,1147010200,서울특별시 양천구 목동,2,,1147000000,목동,
1147010300,11,470,103,00,1147010300,1147010300,서울특별시 양천구 신월동,3,,1147000000,신월동,
1141000000,11,410,000,00,1141000000,1141000000,서울특별시 서대문구,13,,1100000000,서대문구,
1141010100,11,410,101,00,1141010100,1141010100,서울특별시 서대문구 충정로2가,1,,1141000000,충정로2가,
1141010200,11,410,102,00,1141010200,1141010200,서울특별시 서대문구 충정로3가,2,,1141000000,충정로3가,
1141010300,11,410,103,00,1141010300,1141010300,서울특별시 서대문구 합동,3,,1141000000,합동,
1141010400,11,410,104,00,1141010400,1141010400,서울특별시 서대문구 미근동,4,,1141000000,미근동,
1141010500,11,410,105,00,1141010500,1141010500,서울특별시 서대문구 냉천동,5,,1141000000,냉천동,
1141010600,11,410,106,00,1141010600,1141010600,서울특별시 서대문구 천연동,6,,1141000000,천연동,
1141010700,11,410,107,00,1141010700,1141010700,서울특별시 서대문구 옥천동,7,,1141000000,옥천동,
1141010800,11,410,108,00,1141010800,1141010800,서울특별시 서대문구 영천동,8,,1141000000,영천동,
1141010900,11,410,109,00,1141010900,1141010900,서울특별시 서대문구 현저동,9,,1141000000,현저동,
1141011000,11,410,110,00,1141011000,1141011000,서울특별시 서대문구 북아현동,10,,1141000000,북아현동,
1141011100,11,410,111,00,1141011100,1141011100,서울특별시 서대문구 홍제동,11,,1141000000,홍제동,
1141011200,11,410,112,00,1141011200,1141011200,서울특별시 서대문구 대현동,12,,1141000000,대현동,
1141011300,11,410,113,00,1141011300,1141011300,서울특별시 서대문구 대신동,13,,1141000000,대신동,
1141011400,11,410,114,00,1141011400,1141011400,서울특별시 서대문구 신촌동,14,,1141000000,신촌동,
1141011500,11,410,115,00,1141011500,1141011500,서울특별시 서대문구 봉원동,15,,1141000000,봉원동,
1141011600,11,410,116,00,1141011600,1141011600,서울특별시 서대문구 창천동,16,,1141000000,창천동,
1141011700,11,410,117,00,1141011700,1141011700,서울특별시 서대문구 연희동,17,,1141000000,연희동,
1141011800,11,410,118,00,1141011800,1141011800,서울특별시 서대문구 홍은동,18,,1141000000,홍은동,
1141011900,11,410,119,00,1141011900,1141011900,서울특별시 서대문구 북가좌동,19,,1141000000,북가좌동,
1141012000,11,410,120,00,1141012000,1141012000,서울특별시 서대문구 남가좌동,20,,1141000000,남가좌동,
1135000000,11,350,000,00,1135000000,1135000000,서울특별시 노원구,11,,1100000000,노원구,
1135010200,11,350,102,00,1135010200,1135010200,서울특별시 노원구 월계동,1,,1135000000,월계동,
1135010300,11,350,103,00,1135010300,1135010300,서울특별시 노원구 공릉동,2,,1135000000,공릉동,
1135010400,11,350,104,00,1135010400,1135010400,서울특별시 노원구 하계동,3,,1135000000,하계동,
1135010500,11,350,105,00,1135010500,1135010500,서울특별시 노원구 상계동,4,,1135000000,상계동,
1135010600,11,350,106,00,1135010600,1135010600,서울특별시 노원구 중계동,5,,1135000000,중계동,
1138000000,11,380,000,00,1138000000,1138000000,서울특별시 은평구,12,,1100000000,은평구,
1138010100,11,380,101,00,1138010100,1138010100,서울특별시 은평구 수색동,1,,1138000000,수색동,
1138010200,11,380,102,00,1138010200,1138010200,서울특별시 은평구 녹번동,2,,1138000000,녹번동,
1138010300,11,380,103,00,1138010300,1138010300,서울특별시 은평구 불광동,3,,1138000000,불광동,
1138010400,11,380,104,00,1138010400,1138010400,서울특별시 은평구 갈현동,4,,1138000000,갈현동,
1138010500,11,380,105,00,1138010500,1138010500,서울특별시 은평구 구산동,5,,1138000000,구산동,
1138010600,11,380,106,00,1138010600,1138010600,서울특별시 은평구 대조동,6,,1138000000,대조동,
1138010700,11,380,107,00,1138010700,1138010700,서울특별시 은평구 응암동,7,,1138000000,응암동,
1138010800,11,380,108,00,1138010800,1138010800,서울특별시 은평구 역촌동,8,,1138000000,역촌동,
1138010900,11,380,109,00,1138010900,1138010900,서울특별시 은평구 신사동,9,,1138000000,신사동,
1138011000,11,380,110,00,1138011000,1138011000,서울특별시 은평구 증산동,10,,1138000000,증산동,
1138011400,11,380,114,00,1138011400,1138011400,서울특별시 은평구 진관동,1,,1138000000,진관동,20070813
1129012700,11,290,127,00,1129012700,1129012700,서울특별시 성북구 보문동5가,27,,1129000000,보문동5가,
1129012800,11,290,128,00,1129012800,1129012800,서울특별시 성북구 보문동6가,28,,1129000000,보문동6가,
1129012900,11,290,129,00,1129012900,1129012900,서울특별시 성북구 보문동7가,29,,1129000000,보문동7가,
1129013000,11,290,130,00,1129013000,1129013000,서울특별시 성북구 보문동1가,30,,1129000000,보문동1가,
1129013100,11,290,131,00,1129013100,1129013100,서울특별시 성북구 보문동2가,31,,1129000000,보문동2가,
1129013200,11,290,132,00,1129013200,1129013200,서울특별시 성북구 보문동3가,32,,1129000000,보문동3가,
1129013300,11,290,133,00,1129013300,1129013300,서울특별시 성북구 정릉동,33,,1129000000,정릉동,
1129013400,11,290,134,00,1129013400,1129013400,서울특별시 성북구 길음동,34,,1129000000,길음동,
1129013500,11,290,135,00,1129013500,1129013500,서울특별시 성북구 종암동,35,,1129000000,종암동,
1129013600,11,290,136,00,1129013600,1129013600,서울특별시 성북구 하월곡동,36,,1129000000,하월곡동,
1129013700,11,290,137,00,1129013700,1129013700,서울특별시 성북구 상월곡동,37,,1129000000,상월곡동,
1129013800,11,290,138,00,1129013800,1129013800,서울특별시 성북구 장위동,38,,1129000000,장위동,
1129013900,11,290,139,00,1129013900,1129013900,서울특별시 성북구 석관동,39,,1129000000,석관동,
1130500000,11,305,000,00,1130500000,1130500000,서울특별시 강북구,9,,1100000000,강북구,
1130510100,11,305,101,00,1130510100,1130510100,서울특별시 강북구 미아동,1,,1130500000,미아동,
1130510200,11,305,102,00,1130510200,1130510200,서울특별시 강북구 번동,2,,1130500000,번동,
1130510300,11,305,103,00,1130510300,1130510300,서울특별시 강북구 수유동,3,,1130500000,수유동,
1130510400,11,305,104,00,1130510400,1130510400,서울특별시 강북구 우이동,4,,1130500000,우이동,
1132000000,11,320,000,00,1132000000,1132000000,서울특별시 도봉구,10,,1100000000,도봉구,
1132010500,11,320,105,00,1132010500,1132010500,서울특별시 도봉구 쌍문동,1,,1132000000,쌍문동,
1132010600,11,320,106,00,1132010600,1132010600,서울특별시 도봉구 방학동,2,,1132000000,방학동,
1132010700,11,320,107,00,1132010700,1132010700,서울특별시 도봉구 창동,3,,1132000000,창동,
1132010800,11,320,108,00,1132010800,1132010800,서울특별시 도봉구 도봉동,4,,1132000000,도봉동,
1126000000,11,260,000,00,1126000000,1126000000,서울특별시 중랑구,7,,1100000000,중랑구,
1126010100,11,260,101,00,1126010100,1126010100,서울특별시 중랑구 면목동,1,,1126000000,면목동,
1126010200,11,260,102,00,1126010200,1126010200,서울특별시 중랑구 상봉동,2,,1126000000,상봉동,
1126010300,11,260,103,00,1126010300,1126010300,서울특별시 중랑구 중화동,3,,1126000000,중화동,
1126010400,11,260,104,00,1126010400,1126010400,서울특별시 중랑구 묵동,4,,1126000000,묵동,
1126010500,11,260,105,00,1126010500,1126010500,서울특별시 중랑구 망우동,5,,1126000000,망우동,
1126010600,11,260,106,00,1126010600,1126010600,서울특별시 중랑구 신내동,6,,1126000000,신내동,
1129000000,11,290,000,00,1129000000,1129000000,서울특별시 성북구,8,,1100000000,성북구,
1129010100,11,290,101,00,1129010100,1129010100,서울특별시 성북구 성북동,1,,1129000000,성북동,
1129010200,11,290,102,00,1129010200,1129010200,서울특별시 성북구 성북동1가,2,,1129000000,성북동1가,
1129010300,11,290,103,00,1129010300,1129010300,서울특별시 성북구 돈암동,3,,1129000000,돈암동,
1129010400,11,290,104,00,1129010400,1129010400,서울특별시 성북구 동소문동1가,4,,1129000000,동소문동1가,
1129010500,11,290,105,00,1129010500,1129010500,서울특별시 성북구 동소문동2가,5,,1129000000,동소문동2가,
1129010600,11,290,106,00,1129010600,1129010600,서울특별시 성북구 동소문동3가,6,,1129000000,동소문동3가,
1129010700,11,290,107,00,1129010700,1129010700,서울특별시 성북구 동소문동4가,7,,1129000000,동소문동4가,
1129010800,11,290,108,00,1129010800,1129010800,서울특별시 성북구 동소문동5가,8,,1129000000,동소문동5가,
1129010900,11,290,109,00,1129010900,1129010900,서울특별시 성북구 동소문동6가,9,,1129000000,동소문동6가,
1129011000,11,290,110,00,1129011000,1129011000,서울특별시 성북구 동소문동7가,10,,1129000000,동소문동7가,
1129011100,11,290,111,00,1129011100,1129011100,서울특별시 성북구 삼선동1가,11,,1129000000,삼선동1가,
1129011200,11,290,112,00,1129011200,1129011200,서울특별시 성북구 삼선동2가,12,,1129000000,삼선동2가,
1129011300,11,290,113,00,1129011300,1129011300,서울특별시 성북구 삼선동3가,13,,1129000000,삼선동3가,
1129011400,11,290,114,00,1129011400,1129011400,서울특별시 성북구 삼선동4가,14,,1129000000,삼선동4가,
1129011500,11,290,115,00,1129011500,1129011500,서울특별시 성북구 삼선동5가,15,,1129000000,삼선동5가,
1129011600,11,290,116,00,1129011600,1129011600,서울특별시 성북구 동선동1가,16,,1129000000,동선동1가,
1129011700,11,290,117,00,1129011700,1129011700,서울특별시 성북구 동선동2가,17,,1129000000,동선동2가,
