region_cd,sido_cd,sgg_cd,umd_cd,ri_cd,locatjumin_cd,locatjijuk_cd,locatadd_nm,locat_order,locat_rm,locathigh_cd,locallow_nm,adpt_de
1129011800,11,290,118,00,1129011800,1129011800,서울특별시 성북구 동선동3가,18,,1129000000,동선동3가,
1129011900,11,290,119,00,1129011900,1129011900,서울특별시 성북구 동선동4가,19,,1129000000,동선동4가,
1129012000,11,290,120,00,1129012000,1129012000,서울특별시 성북구 동선동5가,20,,1129000000,동선동5가,
1129012100,11,290,121,00,1129012100,1129012100,서울특별시 성북구 안암동1가,21,,1129000000,안암동1가,
1129012200,11,290,122,00,1129012200,1129012200,서울특별시 성북구 안암동2가,22,,1129000000,안암동2가,
1129012300,11,290,123,00,1129012300,1129012300,서울특별시 성북구 안암동3가,23,,1129000000,안암동3가,
1129012400,11,290,124,00,1129012400,1129012400,서울특별시 성북구 안암동4가,24,,1129000000,안암동4가,
1129012500,11,290,125,00,1129012500,1129012500,서울특별시 성북구 안암동5가,25,,1129000000,안암동5가,
1129012600,11,290,126,00,1129012600,1129012600,서울특별시 성북구 보문동4가,26,,1129000000,보문동4가,
1121510400,11,215,104,00,1121510400,1121510400,서울특별시 광진구 광장동,4,,1121500000,광장동,
1121510500,11,215,105,00,1121510500,1121510500,서울특별시 광진구 자양동,5,,1121500000,자양동,
1121510700,11,215,107,00,1121510700,1121510700,서울특별시 광진구 화양동,7,,1121500000,화양동,
1121510900,11,215,109,00,1121510900,1121510900,서울특별시 광진구 군자동,9,,1121500000,군자동,
1123000000,11,230,000,00,1123000000,1123000000,서울특별시 동대문구,6,,1100000000,동대문구,
1123010100,11,230,101,00,1123010100,1123010100,서울특별시 동대문구 신설동,1,,1123000000,신설동,
1123010200,11,230,102,00,1123010200,1123010200,서울특별시 동대문구 용두동,2,,1123000000,용두동,
1123010300,11,230,103,00,1123010300,1123010300,서울특별시 동대문구 제기동,3,,1123000000,제기동,
1123010400,11,230,104,00,1123010400,1123010400,서울특별시 동대문구 전농동,4,,1123000000,전농동,
1123010500,11,230,105,00,1123010500,1123010500,서울특별시 동대문구 답십리동,5,,1123000000,답십리동,
1123010600,11,230,106,00,1123010600,1123010600,서울특별시 동대문구 장안동,6,,1123000000,장안동,
1123010700,11,230,107,00,1123010700,1123010700,서울특별시 동대문구 청량리동,7,,1123000000,청량리동,
1123010800,11,230,108,00,1123010800,1123010800,서울특별시 동대문구 회기동,8,,1123000000,회기동,
1123010900,11,230,109,00,1123010900,1123010900,서울특별시 동대문구 휘경동,9,,1123000000,휘경동,
1123011000,11,230,110,00,1123011000,1123011000,서울특별시 동대문구 이문동,10,,1123000000,이문동,
1120010100,11,200,101,00,1120010100,1120010100,서울특별시 성동구 상왕십리동,1,,1120000000,상왕십리동,
1120010200,11,200,102,00,1120010200,1120010200,서울특별시 성동구 하왕십리동,2,,1120000000,하왕십리동,
1120010300,11,200,103,00,1120010300,1120010300,서울특별시 성동구 홍익동,3,,1120000000,홍익동,
1120010400,11,200,104,00,1120010400,1120010400,서울특별시 성동구 도선동,4,,1120000000,도선동,
1120010500,11,200,105,00,1120010500,1120010500,서울특별시 성동구 마장동,5,,1120000000,마장동,
1120010600,11,200,106,00,1120010600,1120010600,서울특별시 성동구 사근동,6,,1120000000,사근동,
1120010700,11,200,107,00,1120010700,1120010700,서울특별시 성동구 행당동,7,,1120000000,행당동,
1120010800,11,200,108,00,1120010800,1120010800,서울특별시 성동구 응봉동,8,,1120000000,응봉동,
1120010900,11,200,109,00,1120010900,1120010900,서울특별시 성동구 금호동1가,9,,1120000000,금호동1가,
1120011000,11,200,110,00,1120011000,1120011000,서울특별시 성동구 금호동2가,10,,1120000000,금호동2가,
1120011100,11,200,111,00,1120011100,1120011100,서울특별시 성동구 금호동3가,11,,1120000000,금호동3가,
1120011200,11,200,112,00,1120011200,1120011200,서울특별시 성동구 금호동4가,12,,1120000000,금호동4가,
1120011300,11,200,113,00,1120011300,1120011300,서울특별시 성동구 옥수동,13,,1120000000,옥수동,
1120011400,11,200,114,00,1120011400,1120011400,서울특별시 성동구 성수동1가,14,,1120000000,성수동1가,
1120011500,11,200,115,00,1120011500,1120011500,서울특별시 성동구 성수동2가,15,,1120000000,성수동2가,
1120011800,11,200,118,00,1120011800,1120011800,서울특별시 성동구 송정동,16,,1120000000,송정동,
1120012200,11,200,122,00,1120012200,1120012200,서울특별시 성동구 용답동,17,,1120000000,용답동,
1121500000,11,215,000,00,1121500000,1121500000,서울특별시 광진구,5,,1100000000,광진구,
1121510100,11,215,101,00,1121510100,1121510100,서울특별시 광진구 중곡동,1,,1121500000,중곡동,
1121510200,11,215,102,00,1121510200,1121510200,서울특별시 광진구 능동,2,,1121500000,능동,
1121510300,11,215,103,00,1121510300,1121510300,서울특별시 광진구 구의동,3,,1121500000,구의동,
1117012400,11,170,124,00,1117012400,1117012400,서울특별시 용산구 한강로1가,24,,1117000000,한강로1가,
1117012500,11,170,125,00,1117012500,1117012500,서울특별시 용산구 한강로2가,25,,1117000000,한강로2가,
1117012600,11,170,126,00,1117012600,1117012600,서울특별시 용산구 용산동3가,26,,1117000000,용산동3가,
1117012700,11,170,127,00,1117012700,1117012700,서울특별시 용산구 용산동5가,27,,1117000000,용산동5가,
1117012800,11,170,128,00,1117012800,1117012800,서울특별시 용산구 한강로3가,28,,1117000000,한강로3가,
1117012900,11,170,129,00,1117012900,1117012900,서울특별시 용산구 이촌동,29,,1117000000,이촌동,
1117013000,11,170,130,00,1117013000,1117013000,서울특별시 용산구 이태원동,30,,1117000000,이태원동,
1117013100,11,170,131,00,1117013100,1117013100,서울특별시 용산구 한남동,31,,1117000000,한남동,
1117013200,11,170,132,00,1117013200,1117013200,서울특별시 용산구 동빙고동,32,,1117000000,동빙고동,
1117013300,11,170,133,00,1117013300,1117013300,서울특별시 용산구 서빙고동,33,,1117000000,서빙고동,
1117013400,11,170,134,00,1117013400,1117013400,서울특별시 용산구 주성동,34,,1117000000,주성동,
1117013500,11,170,135,00,1117013500,1117013500,서울특별시 용산구 용산동6가,35,,1117000000,용산동6가,
1117013600,11,170,136,00,1117013600,1117013600,서울특별시 용산구 보광동,36,,1117000000,보광동,
1120000000,11,200,000,00,1120000000,1120000000,서울특별시 성동구,4,,1100000000,성동구,
1114014200,11,140,142,00,1114014200,1114014200,서울특별시 중구 예장동,42,,1114000000,예장동,
1114014300,11,140,143,00,1114014300,1114014300,서울특별시 중구 장충동1가,43,,1114000000,장충동1가,
1114014400,11,140,144,00,1114014400,1114014400,서울특별시 중구 장충동2가,44,,1114000000,장충동2가,
1114014500,11,140,145,00,1114014500,1114014500,서울특별시 중구 광희동1가,45,,1114000000,광희동1가,
1114014600,11,140,146,00,1114014600,1114014600,서울특별시 중구 광희동2가,46,,1114000000,광희동2가,
1114014700,11,140,147,00,1114014700,1114014700,서울특별시 중구 쌍림동,47,,1114000000,쌍림동,
1114014800,11,140,148,00,1114014800,1114014800,서울특별시 중구 을지로6가,48,,1114000000,을지로6가,
1114014900,11,140,149,00,1114014900,1114014900,서울특별시 중구 을지로7가,49,,1114000000,을지로7가,
1114015000,11,140,150,00,1114015000,1114015000,서울특별시 중구 을지로4가,50,,1114000000,을지로4가,
1114015100,11,140,151,00,1114015100,1114015100,서울특별시 중구 을지로5가,51,,1114000000,을지로5가,
1114015200,11,140,152,00,1114015200,1114015200,서울특별시 중구 주교동,52,,1114000000,주교동,
1114015300,11,140,153,00,1114015300,1114015300,서울특별시 중구 방산동,53,,1114000000,방산동,
1114015400,11,140,154,00,1114015400,1114015400,서울특별시 중구 오장동,54,,1114000000,오장동,
1114015500,11,140,155,00,1114015500,1114015500,서울특별시 중구 을지로3가,55,,1114000000,을지로3가,
1114015600,11,140,156,00,1114015600,1114015600,서울특별시 중구 입정동,56,,1114000000,입정동,
1114015700,11,140,157,00,1114015700,1114015700,서울특별시 중구 산림동,57,,1114000000,산림동,
1114015800,11,140,158,00,1114015800,1114015800,서울특별시 중구 충무로3가,58,,1114000000,충무로3가,
1114015900,11,140,159,00,1114015900,1114015900,서울특별시 중구 초동,59,,1114000000,초동,
1114016000,11,140,160,00,1114016000,1114016000,서울특별시 중구 인현동1가,60,,1114000000,인현동1가,
1114016100,11,140,161,00,1114016100,1114016100,서울특별시 중구 저동2가,61,,1114000000,저동2가,
1114016200,11,140,162,00,1114016200,1114016200,서울특별시 중구 신당동,62,,1114000000,신당동,
1114016300,11,140,163,00,1114016300,1114016300,서울특별시 중구 흥인동,63,,1114000000,흥인동,
1114016400,11,140,164,00,1114016400,1114016400,서울특별시 중구 무학동,64,,1114000000,무학동,
1114016500,11,140,165,00,1114016500,1114016500,서울특별시 중구 황학동,65,,1114000000,황학동,
1114016600,11,140,166,00,1114016600,1114016600,서울특별시 중구 서소문동,66,,1114000000,서소문동,
1114016700,11,140,167,00,1114016700,1114016700,서울특별시 중구 정동,67,,1114000000,정동,
1114016800,11,140,168,00,1114016800,1114016800,서울특별시 중구 순화동,68,,1114000000,순화동,
1114016900,11,140,169,00,1114016900,1114016900,서울특별시 중구 의주로1가,69,,1114000000,의주로1가,
1114017000,11,140,170,00,1114017000,1114017000,서울특별시 중구 충정로1가,70,,1114000000,충정로1가,
1114017100,11,140,171,00,1114017100,1114017100,서울특별시 중구 중림동,71,,1114000000,중림동,
1114017200,11,140,172,00,1114017200,1114017200,서울특별시 중구 의주로2가,72,,1114000000,의주로2가,
1114017300,11,140,173,00,1114017300,1114017300,서울특별시 중구 만리동1가,73,,1114000000,만리동1가,
1114017400,11,140,174,00,1114017400,1114017400,서울특별시 중구 만리동2가,74,,1114000000,만리동2가,
1117000000,11,170,000,00,1117000000,1117000000,서울특별시 용산구,3,,1100000000,용산구,
1117010100,11,170,101,00,1117010100,1117010100,서울특별시 용산구 후암동,1,,1117000000,후암동,
1117010200,11,170,102,00,1117010200,1117010200,서울특별시 용산구 용산동2가,2,,1117000000,용산동2가,
1117010300,11,170,103,00,1117010300,1117010300,서울특별시 용산구 용산동4가,3,,1117000000,용산동4가,
1117010400,11,170,104,00,1117010400,1117010400,서울특별시 용산구 갈월동,4,,1117000000,갈월동,
1117010500,11,170,105,00,1117010500,1117010500,서울특별시 용산구 남영동,5,,1117000000,남영동,
1117010600,11,170,106,00,1117010600,1117010600,서울특별시 용산구 용산동1가,6,,1117000000,용산동1가,
1117010700,11,170,107,00,1117010700,1117010700,서울특별시 용산구 동자동,7,,1117000000,동자동,
1117010800,11,170,108,00,1117010800,1117010800,서울특별시 용산구 서계동,8,,1117000000,서계동,
1117010900,11,170,109,00,1117010900,1117010900,서울특별시 용산구 청파동1가,9,,1117000000,청파동1가,
1117011000,11,170,110,00,1117011000,1117011000,서울특별시 용산구 청파동2가,10,,1117000000,청파동2가,
1117011100,11,170,111,00,1117011100,1117011100,서울특별시 용산구 청파동3가,11,,1117000000,청파동3가,
1117011200,11,170,112,00,1117011200,1117011200,서울특별시 용산구 원효로1가,12,,1117000000,원효로1가,
1117011300,11,170,113,00,1117011300,1117011300,서울특별시 용산구 원효로2가,13,,1117000000,원효로2가,
1117011400,11,170,114,00,1117011400,1117011400,서울특별시 용산구 신창동,14,,1117000000,신창동,
1117011500,11,170,115,00,1117011500,1117011500,서울특별시 용산구 산천동,15,,1117000000,산천동,
1117011600,11,170,116,00,1117011600,1117011600,서울특별시 용산구 청암동,16,,1117000000,청암동,
1117011700,11,170,117,00,1117011700,1117011700,서울특별시 용산구 원효로3가,17,,1117000000,원효로3가,
1117011800,11,170,118,00,1117011800,1117011800,서울특별시 용산구 원효로4가,18,,1117000000,원효로4가,
1117011900,11,170,119,00,1117011900,1117011900,서울특별시 용산구 효창동,19,,1117000000,효창동,
1117012000,11,170,120,00,1117012000,1117012000,서울특별시 용산구 도원동,20,,1117000000,도원동,
1117012100,11,170,121,00,1117012100,1117012100,서울특별시 용산구 용문동,21,,1117000000,용문동,
1117012200,11,170,122,00,1117012200,1117012200,서울특별시 용산구 문배동,22,,1117000000,문배동,
1117012300,11,170,123,00,1117012300,1117012300,서울특별시 용산구 신계동,23,,1117000000,신계동,
1111017000,11,110,170,00,1111017000,1111017000,서울특별시 종로구 명륜1가,70,,1111000000,명륜1가,
1111017100,11,110,171,00,1111017100,1111017100,서울특별시 종로구 명륜2가,71,,1111000000,명륜2가,
1111017200,11,110,172,00,1111017200,1111017200,서울특별시 종로구 명륜4가,72,,1111000000,명륜4가,
1111017300,11,110,173,00,1111017300,1111017300,서울특별시 종로구 명륜3가,73,,1111000000,명륜3가,
1111017400,11,110,174,00,1111017400,1111017400,서울특별시 종로구 창신동,74,,1111000000,창신동,
1111017500,11,110,175,00,1111017500,1111017500,서울특별시 종로구 숭인동,75,,1111000000,숭인동,
1111017600,11,110,176,00,1111017600,1111017600,서울특별시 종로구 교남동,76,,1111000000,교남동,
1111017700,11,110,177,00,1111017700,1111017700,서울특별시 종로구 평동,77,,1111000000,평동,
1111017800,11,110,178,00,1111017800,1111017800,서울특별시 종로구 송월동,78,,1111000000,송월동,
1111017900,11,110,179,00,1111017900,1111017900,서울특별시 종로구 홍파동,79,,1111000000,홍파동,
1111018000,11,110,180,00,1111018000,1111018000,서울특별시 종로구 교북동,80,,1111000000,교북동,
1111018100,11,110,181,00,1111018100,1111018100,서울특별시 종로구 행촌동,81,,1111000000,행촌동,
1111018200,11,110,182,00,1111018200,1111018200,서울특별시 종로구 구기동,82,,1111000000,구기동,
1111018300,11,110,183,00,1111018300,1111018300,서울특별시 종로구 평창동,83,,1111000000,평창동,
1111018400,11,110,184,00,1111018400,1111018400,서울특별시 종로구 부암동,84,,1111000000,부암동,
1111018500,11,110,185,00,1111018500,1111018500,서울특별시 종로구 홍지동,85,,1111000000,홍지동,
1111018600,11,110,186,00,1111018600,1111018600,서울특별시 종로구 신영동,86,,1111000000,신영동,
1111018700,11,110,187,00,1111018700,1111018700,서울특별시 종로구 무악동,87,,1111000000,무악동,
1114000000,11,140,000,00,1114000000,1114000000,서울특별시 중구,2,,1100000000,중구,
1114010100,11,140,101,00,1114010100,1114010100,서울특별시 중구 무교동,1,,1114000000,무교동,
1114010200,11,140,102,00,1114010200,1114010200,서울특별시 중구 다동,2,,1114000000,다동,
1114010300,11,140,103,00,1114010300,1114010300,서울특별시 중구 태평로1가,3,,1114000000,태평로1가,
1114010400,11,140,104,00,1114010400,1114010400,서울특별시 중구 을지로1가,4,,1114000000,을지로1가,
1114010500,11,140,105,00,1114010500,1114010500,서울특별시 중구 을지로2가,5,,1114000000,을지로2가,
1114010600,11,140,106,00,1114010600,1114010600,서울특별시 중구 남대문로1가,6,,1114000000,남대문로1가,
1114010700,11,140,107,00,1114010700,1114010700,서울특별시 중구 삼각동,7,,1114000000,삼각동,
1114010800,11,140,108,00,1114010800,1114010800,서울특별시 중구 수하동,8,,1114000000,수하동,
1114010900,11,140,109,00,1114010900,1114010900,서울특별시 중구 장교동,9,,1114000000,장교동,
1114011000,11,140,110,00,1114011000,1114011000,서울특별시 중구 수표동,10,,1114000000,수표동,
1114011100,11,140,111,00,1114011100,1114011100,서울특별시 중구 소공동,11,,1114000000,소공동,
1114011200,11,140,112,00,1114011200,1114011200,서울특별시 중구 남창동,12,,1114000000,남창동,
1114011300,11,140,113,00,1114011300,1114011300,서울특별시 중구 북창동,13,,1114000000,북창동,
1114011400,11,140,114,00,1114011400,1114011400,서울특별시 중구 태평로2가,14,,1114000000,태평로2가,
1114011500,11,140,115,00,1114011500,1114011500,서울특별시 중구 남대문로2가,15,,1114000000,남대문로2가,
1114011600,11,140,116,00,1114011600,1114011600,서울특별시 중구 남대문로3가,16,,1114000000,남대문로3가,
1114011700,11,140,117,00,1114011700,1114011700,서울특별시 중구 남대문로4가,17,,1114000000,남대문로4가,
1114011800,11,140,118,00,1114011800,1114011800,서울특별시 중구 남대문로5가,18,,1114000000,남대문로5가,
1114011900,11,140,119,00,1114011900,1114011900,서울특별시 중구 봉래동1가,19,,1114000000,봉래동1가,
1114012000,11,140,120,00,1114012000,1114012000,서울특별시 중구 봉래동2가,20,,1114000000,봉래동2가,
1114012100,11,140,121,00,1114012100,1114012100,서울특별시 중구 회현동1가,21,,1114000000,회현동1가,
1114012200,11,140,122,00,1114012200,1114012200,서울특별시 중구 회현동2가,22,,1114000000,회현동2가,
1114012300,11,140,123,00,1114012300,1114012300,서울특별시 중구 회현동3가,23,,1114000000,회현동3가,
1114012400,11,140,124,00,1114012400,1114012400,서울특별시 중구 충무로1가,24,,1114000000,충무로1가,
1114012500,11,140,125,00,1114012500,1114012500,서울특별시 중구 충무로2가,25,,1114000000,충무로2가,
1114012600,11,140,126,00,1114012600,1114012600,서울특별시 중구 명동1가,26,,1114000000,명동1가,
1114012700,11,140,127,00,1114012700,1114012700,서울특별시 중구 명동2가,27,,1114000000,명동2가,
1114012800,11,140,128,00,1114012800,1114012800,서울특별시 중구 남산동1가,28,,1114000000,남산동1가,
1114012900,11,140,129,00,1114012900,1114012900,서울특별시 중구 남산동2가,29,,1114000000,남산동2가,
1114013000,11,140,130,00,1114013000,1114013000,서울특별시 중구 남산동3가,30,,1114000000,남산동3가,
1114013100,11,140,131,00,1114013100,1114013100,서울특별시 중구 저동1가,31,,1114000000,저동1가,
1114013200,11,140,132,00,1114013200,1114013200,서울특별시 중구 충무로4가,32,,1114000000,충무로4가,
1114013300,11,140,133,00,1114013300,1114013300,서울특별시 중구 충무로5가,33,,1114000000,충무로5가,
1114013400,11,140,134,00,1114013400,1114013400,서울특별시 중구 인현동2가,34,,1114000000,인현동2가,
1114013500,11,140,135,00,1114013500,1114013500,서울특별시 중구 예관동,35,,1114000000,예관동,
1114013600,11,140,136,00,1114013600,1114013600,서울특별시 중구 묵정동,36,,1114000000,묵정동,
1114013700,11,140,137,00,1114013700,1114013700,서울특별시 중구 필동1가,37,,1114000000,필동1가,
1114013800,11,140,138,00,1114013800,1114013800,서울특별시 중구 필동2가,38,,1114000000,필동2가,
1114013900,11,140,139,00,1114013900,1114013900,서울특별시 중구 필동3가,39,,1114000000,필동3가,
1114014000,11,140,140,00,1114014000,1114014000,서울특별시 중구 남학동,40,,1114000000,남학동,
1114014100,11,140,141,00,1114014100,1114014100,서울특별시 중구 주자동,41,,1114000000,주자동,
1168000000,11,680,000,00,1168000000,1168000000,서울특별시 강남구,23,,1100000000,강남구,
1100000000,11,000,000,00,1100000000,1100000000,서울특별시,11,,0000000000,서울특별시,20000101
1111000000,11,110,000,00,1111000000,1111000000,서울특별시 종로구,1,,1100000000,종로구,
1111010100,11,110,101,00,1111010100,1111010100,서울특별시 종로구 청운동,1,,1111000000,청운동,
1111010200,11,110,102,00,1111010200,1111010200,서울특별시 종로구 신교동,2,,1111000000,신교동,
1111010300,11,110,103,00,1111010300,1111010300,서울특별시 종로구 궁정동,3,,1111000000,궁정동,
1111010400,11,110,104,00,1111010400,1111010400,서울특별시 종로구 효자동,4,,1111000000,효자동,
1111010500,11,110,105,00,1111010500,1111010500,서울특별시 종로구 창성동,5,,1111000000,창성동,
1111010600,11,110,106,00,1111010600,1111010600,서울특별시 종로구 통의동,6,,1111000000,통의동,
1111010700,11,110,107,00,1111010700,1111010700,서울특별시 종로구 적선동,7,,1111000000,적선동,
1111010800,11,110,108,00,1111010800,1111010800,서울특별시 종로구 통인동,8,,1111000000,통인동,20050224
1111010900,11,110,109,00,1111010900,1111010900,서울특별시 종로구 누상동,9,,1111000000,누상동,
1111011000,11,110,110,00,1111011000,1111011000,서울특별시 종로구 누하동,10,,1111000000,누하동,
1111011100,11,110,111,00,1111011100,1111011100,서울특별시 종로구 옥인동,11,,1111000000,옥인동,
1111011200,11,110,112,00,1111011200,1111011200,서울특별시 종로구 체부동,12,,1111000000,체부동,
1111011300,11,110,113,00,1111011300,1111011300,서울특별시 종로구 필운동,13,,1111000000,필운동,
1111011400,11,110,114,00,1111011400,1111011400,서울특별시 종로구 내자동,14,,1111000000,내자동,
1111011500,11,110,115,00,1111011500,1111011500,서울특별시 종로구 사직동,15,,1111000000,사직동,
1111011600,11,110,116,00,1111011600,1111011600,서울특별시 종로구 도렴동,16,,1111000000,도렴동,
1111011700,11,110,117,00,1111011700,1111011700,서울특별시 종로구 당주동,17,,1111000000,당주동,
1111011800,11,110,118,00,1111011800,1111011800,서울특별시 종로구 내수동,18,,1111000000,내수동,
1111011900,11,110,119,00,1111011900,1111011900,서울특별시 종로구 세종로,19,,1111000000,세종로,
1111012000,11,110,120,00,1111012000,1111012000,서울특별시 종로구 신문로1가,20,,1111000000,신문로1가,
1111012100,11,110,121,00,1111012100,1111012100,서울특별시 종로구 신문로2가,21,,1111000000,신문로2가,
1111012200,11,110,122,00,1111012200,1111012200,서울특별시 종로구 청진동,22,,1111000000,청진동,
1111012300,11,110,123,00,1111012300,1111012300,서울특별시 종로구 서린동,23,,1111000000,서린동,
1111012400,11,110,124,00,1111012400,1111012400,서울특별시 종로구 수송동,24,,1111000000,수송동,
1111012500,11,110,125,00,1111012500,1111012500,서울특별시 종로구 중학동,25,,1111000000,중학동,
1111012600,11,110,126,00,1111012600,1111012600,서울특별시 종로구 종로1가,26,,1111000000,종로1가,
1111012700,11,110,127,00,1111012700,1111012700,서울특별시 종로구 공평동,27,,1111000000,공평동,
1111012800,11,110,128,00,1111012800,1111012800,서울특별시 종로구 관훈동,28,,1111000000,관훈동,
1111012900,11,110,129,00,1111012900,1111012900,서울특별시 종로구 견지동,29,,1111000000,견지동,
1111013000,11,110,130,00,1111013000,1111013000,서울특별시 종로구 와룡동,30,,1111000000,와룡동,
1111013100,11,110,131,00,1111013100,1111013100,서울특별시 종로구 권농동,31,,1111000000,권농동,
1111013200,11,110,132,00,1111013200,1111013200,서울특별시 종로구 운니동,32,,1111000000,운니동,
1111013300,11,110,133,00,1111013300,1111013300,서울특별시 종로구 익선동,33,,1111000000,익선동,
1111013400,11,110,134,00,1111013400,1111013400,서울특별시 종로구 경운동,34,,1111000000,경운동,
1111013500,11,110,135,00,1111013500,1111013500,서울특별시 종로구 관철동,35,,1111000000,관철동,
1111013600,11,110,136,00,1111013600,1111013600,서울특별시 종로구 인사동,36,,1111000000,인사동,
1111013700,11,110,137,00,1111013700,1111013700,서울특별시 종로구 낙원동,37,,1111000000,낙원동,
1111013800,11,110,138,00,1111013800,1111013800,서울특별시 종로구 종로2가,38,,1111000000,종로2가,
1111013900,11,110,139,00,1111013900,1111013900,서울특별시 종로구 팔판동,39,,1111000000,팔판동,
1111014000,11,110,140,00,1111014000,1111014000,서울특별시 종로구 삼청동,40,,1111000000,삼청동,
1111014100,11,110,141,00,1111014100,1111014100,서울특별시 종로구 안국동,41,,1111000000,안국동,
1111014200,11,110,142,00,1111014200,1111014200,서울특별시 종로구 소격동,42,,1111000000,소격동,
1111014300,11,110,143,00,1111014300,1111014300,서울특별시 종로구 화동,43,,1111000000,화동,
1111014400,11,110,144,00,1111014400,1111014400,서울특별시 종로구 사간동,44,,1111000000,사간동,
1111014500,11,110,145,00,1111014500,1111014500,서울특별시 종로구 송현동,45,,1111000000,송현동,
1111014600,11,110,146,00,1111014600,1111014600,서울특별시 종로구 가회동,46,,1111000000,가회동,
1111014700,11,110,147,00,1111014700,1111014700,서울특별시 종로구 재동,47,,1111000000,재동,
1111014800,11,110,148,00,1111014800,1111014800,서울특별시 종로구 계동,48,,1111000000,계동,
1111014900,11,110,149,00,1111014900,1111014900,서울특별시 종로구 원서동,49,,1111000000,원서동,
1111015000,11,110,150,00,1111015000,1111015000,서울특별시 종로구 훈정동,50,,1111000000,훈정동,
1111015100,11,110,151,00,1111015100,1111015100,서울특별시 종로구 묘동,51,,1111000000,묘동,
1111015200,11,110,152,00,1111015200,1111015200,서울특별시 종로구 봉익동,52,,1111000000,봉익동,
1111015300,11,110,153,00,1111015300,1111015300,서울특별시 종로구 돈의동,53,,1111000000,돈의동,
1111015400,11,110,154,00,1111015400,1111015400,서울특별시 종로구 장사동,54,,1111000000,장사동,
1111015500,11,110,155,00,1111015500,1111015500,서울특별시 종로구 관수동,55,,1111000000,관수동,
1111015600,11,110,156,00,1111015600,1111015600,서울특별시 종로구 종로3가,56,,1111000000,종로3가,
1111015700,11,110,157,00,1111015700,1111015700,서울특별시 종로구 인의동,57,,1111000000,인의동,
1111015800,11,110,158,00,1111015800,1111015800,서울특별시 종로구 예지동,58,,1111000000,예지동,
1111015900,11,110,159,00,1111015900,1111015900,서울특별시 종로구 원남동,59,,1111000000,원남동,
1111016000,11,110,160,00,1111016000,1111016000,서울특별시 종로구 연지동,60,,1111000000,연지동,
1111016100,11,110,161,00,1111016100,1111016100,서울특별시 종로구 종로4가,61,,1111000000,종로4가,
1111016200,11,110,162,00,1111016200,1111016200,서울특별시 종로구 효제동,62,,1111000000,효제동,
1111016300,11,110,163,00,1111016300,1111016300,서울특별시 종로구 종로5가,63,,1111000000,종로5가,
1111016400,11,110,164,00,1111016400,1111016400,서울특별시 종로구 종로6가,64,,1111000000,종로6가,
1111016500,11,110,165,00,1111016500,1111016500,서울특별시 종로구 이화동,65,,1111000000,이화동,
1111016600,11,110,166,00,1111016600,1111016600,서울특별시 종로구 연건동,66,,1111000000,연건동,
1111016700,11,110,167,00,1111016700,1111016700,서울특별시 종로구 충신동,67,,1111000000,충신동,
1111016800,11,110,168,00,1111016800,1111016800,서울특별시 종로구 동숭동,68,,1111000000,동숭동,
1111016900,11,110,169,00,1111016900,1111016900,서울특별시 종로구 혜화동,69,,1111000000,혜화동,
